SCHOOL_YEAR_ID,TEST_PERIOD,IDOE_CORPORATION_ID,CORPORATION_NAME,IDOE_SCHOOL_ID,SCHOOL_NAME,GRADE_CODE,Tested,Proficient,Proficient %,subject,CORP,NAME,COUNTY_NAME,treated
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,05,28,10,0.35714285714,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,08,31,13,0.4193548387,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,04,34,24,0.70588235294,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,10,35,14,0.4,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,07,46,21,0.45652173913,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,03,29,12,0.41379310344,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,06,67,29,0.43283582089,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5631,Key Learning Community High School,09,42,17,0.40476190476,Math,5385,Key Learning Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",04,31,26,0.83870967741,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",06,25,18,0.72,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",05,29,24,0.8275862068899998,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",03,28,17,0.60714285714,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",07,19,13,0.68421052631,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5635,"Benjamin Harrison School 2 Center for Inquiry, an IB World School",08,22,13,0.5909090909,Math,5385,Center For Inquiry,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5639,Thomas Carr Howe Comm High School,10,154,60,0.38961038961,Math,5385,Thomas Carr Howe Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5639,Thomas Carr Howe Comm High School,07,286,99,0.34615384615,Math,5385,Thomas Carr Howe Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5639,Thomas Carr Howe Comm High School,06,105,50,0.47619047619,Math,5385,Thomas Carr Howe Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5639,Thomas Carr Howe Comm High School,08,307,98,0.31921824104,Math,5385,Thomas Carr Howe Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5639,Thomas Carr Howe Comm High School,09,207,70,0.3381642512,Math,5385,Thomas Carr Howe Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5643,George Washington Community HS,07,165,65,0.39393939393,Math,5385,George Washington Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5643,George Washington Community HS,06,140,74,0.52857142857,Math,5385,George Washington Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5643,George Washington Community HS,08,208,87,0.41826923076,Math,5385,George Washington Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5643,George Washington Community HS,09,125,39,0.312,Math,5385,George Washington Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5643,George Washington Community HS,10,115,34,0.29565217391,Math,5385,George Washington Community,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5702,Juvenile Center School,10,28,3,0.10714285714,Math,5385,Juvenile Center School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5702,Juvenile Center School,07,12,2,0.16666666666,Math,5385,Juvenile Center School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5702,Juvenile Center School,08,18,5,0.27777777777,Math,5385,Juvenile Center School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5702,Juvenile Center School,09,28,5,0.17857142857,Math,5385,Juvenile Center School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5706,Lutherwood School,08,12,2,0.16666666666,Math,5385,Lutherwood School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5706,Lutherwood School,07,11,3,0.27272727272,Math,5385,Lutherwood School,Marion,NA
2005,Fall ISTEP+,9400,KIPP Indy College Prep Middle,5860,KIPP Indy College Prep Middle,05,74,27,0.36486486486,Math,9400,KIPP Indpls College Preparatory,Marion,NA
2005,Fall ISTEP+,9470,Goodwill Education Initiatives Inc,5861,Indpls Metropolitan Career Aca 1,09,49,21,0.42857142857,Math,9470,Indpls Metropolitan Career Aca 1,Marion,NA
2005,Fall ISTEP+,9475,Goodwill Education Initiatives II,5862,Indpls Metropolitan Career Aca 2,09,48,13,0.27083333333,Math,9475,Indpls Metropolitan Career Aca 2,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5867,Resolute School,08,19,10,0.52631578947,Math,5385,Resolute School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5867,Resolute School,10,16,2,0.125,Math,5385,Resolute School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5867,Resolute School,09,16,4,0.25,Math,5385,Resolute School,Marion,NA
2005,Fall ISTEP+,9485,SE Neighborhood Sch of Excellence,5868,SE Neighborhood Sch of Excellence,03,23,4,0.17391304347,Math,9485,SE Neighborhood Sch of Excellence,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,05,23,11,0.47826086956,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,03,19,12,0.63157894736,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,04,20,8,0.4,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,06,23,12,0.52173913043,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,08,12,8,0.66666666666,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9370,Fall Creek Academy,5870,Fall Creek Academy,07,23,13,0.5652173913,Math,9370,21st Century Charter School,Marion,NA
2005,Fall ISTEP+,9390,Flanner House Elementary School,5872,Flanner House Elem Sch (Charter),03,36,25,0.69444444444,Math,9390,Flanner House Elementary School,Marion,NA
2005,Fall ISTEP+,9390,Flanner House Elementary School,5872,Flanner House Elem Sch (Charter),05,22,17,0.7727272727199999,Math,9390,Flanner House Elementary School,Marion,NA
2005,Fall ISTEP+,9390,Flanner House Elementary School,5872,Flanner House Elem Sch (Charter),04,32,18,0.5625,Math,9390,Flanner House Elementary School,Marion,NA
2005,Fall ISTEP+,9390,Flanner House Elementary School,5872,Flanner House Elem Sch (Charter),06,22,18,0.81818181818,Math,9390,Flanner House Elementary School,Marion,NA
2005,Fall ISTEP+,9380,Christel House Academy South,5874,Christel House Academy South,03,57,34,0.59649122807,Math,9380,Christel House Academy,Marion,NA
2005,Fall ISTEP+,9380,Christel House Academy South,5874,Christel House Academy South,05,30,18,0.6,Math,9380,Christel House Academy,Marion,NA
2005,Fall ISTEP+,9380,Christel House Academy South,5874,Christel House Academy South,04,52,30,0.57692307692,Math,9380,Christel House Academy,Marion,NA
2005,Fall ISTEP+,9380,Christel House Academy South,5874,Christel House Academy South,06,27,17,0.62962962962,Math,9380,Christel House Academy,Marion,NA
2005,Fall ISTEP+,9450,Flanner House Learning Inc,5879,Flanner House Higher Learning Inc,10,52,3,0.05769230769,Math,9450,Flanner House Higher Learning Inc,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5883,Koala Hospital,07,11,3,0.27272727272,Math,5385,Koala Hospital,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5883,Koala Hospital,09,11,2,0.18181818181,Math,5385,Koala Hospital,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5883,Koala Hospital,08,14,3,0.21428571428,Math,5385,Koala Hospital,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5886,New Beginnings,10,54,5,0.09259259259,Math,5385,New Beginnings,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5887,Horizon Middle School,06,24,2,0.08333333332999998,Math,5385,Horizon Middle School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5887,Horizon Middle School,07,26,6,0.23076923076,Math,5385,Horizon Middle School,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5887,Horizon Middle School,08,24,10,0.41666666666,Math,5385,Horizon Middle School,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5889,Speedway Junior High School,07,138,112,0.8115942028899998,Math,5400,Speedway Junior High School,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5889,Speedway Junior High School,08,133,113,0.84962406015,Math,5400,Speedway Junior High School,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5891,Speedway Senior High School,09,113,91,0.80530973451,Math,5400,Speedway Senior High School,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5891,Speedway Senior High School,10,121,91,0.7520661157,Math,5400,Speedway Senior High School,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5893,James A Allison Elementary Sch 3,03,39,25,0.64102564102,Math,5400,James A Allison Elem School 3,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5893,James A Allison Elementary Sch 3,05,28,21,0.75,Math,5400,James A Allison Elem School 3,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5893,James A Allison Elementary Sch 3,04,25,17,0.68,Math,5400,James A Allison Elem School 3,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5893,James A Allison Elementary Sch 3,06,24,12,0.5,Math,5400,James A Allison Elem School 3,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5897,Carl G Fisher Elementary School 1,04,27,26,0.96296296296,Math,5400,Carl G Fisher Elem School 1,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5897,Carl G Fisher Elementary School 1,03,19,15,0.7894736842099999,Math,5400,Carl G Fisher Elem School 1,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5897,Carl G Fisher Elementary School 1,05,27,21,0.77777777777,Math,5400,Carl G Fisher Elem School 1,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5897,Carl G Fisher Elementary School 1,06,41,41,1,Math,5400,Carl G Fisher Elem School 1,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5901,Arthur C Newby Elementary School 2,04,39,36,0.92307692307,Math,5400,Arthur C Newby Elem School 2,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5901,Arthur C Newby Elementary School 2,05,29,27,0.93103448275,Math,5400,Arthur C Newby Elem School 2,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5901,Arthur C Newby Elementary School 2,03,22,19,0.8636363636299998,Math,5400,Arthur C Newby Elem School 2,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5901,Arthur C Newby Elementary School 2,06,34,26,0.76470588235,Math,5400,Arthur C Newby Elem School 2,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5905,Frank H Wheeler Elementary Sch 4,03,38,28,0.73684210526,Math,5400,Frank H Wheeler Elem School 4,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5905,Frank H Wheeler Elementary Sch 4,05,39,35,0.8974358974299999,Math,5400,Frank H Wheeler Elem School 4,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5905,Frank H Wheeler Elementary Sch 4,06,41,33,0.80487804878,Math,5400,Frank H Wheeler Elem School 4,Marion,NA
2005,Fall ISTEP+,5400,School Town of Speedway,5905,Frank H Wheeler Elementary Sch 4,04,37,30,0.8108108108099998,Math,5400,Frank H Wheeler Elem School 4,Marion,NA
2005,Fall ISTEP+,7150,John Glenn School Corporation,5916,Harold C Urey Middle School,08,154,116,0.75324675324,Math,7150,Harold C Urey Middle School,St Joseph,NA
2005,Fall ISTEP+,7150,John Glenn School Corporation,5916,Harold C Urey Middle School,07,158,121,0.76582278481,Math,7150,Harold C Urey Middle School,St Joseph,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5921,Pacers Academy,10,10,0,0,Math,5385,Pacers Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5921,Pacers Academy,06,12,0,0,Math,5385,Pacers Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5921,Pacers Academy,07,26,7,0.26923076923,Math,5385,Pacers Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5921,Pacers Academy,08,26,5,0.1923076923,Math,5385,Pacers Academy,Marion,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5922,Triton Elementary School,05,88,81,0.92045454545,Math,5495,Triton Elementary School,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5922,Triton Elementary School,04,68,44,0.64705882352,Math,5495,Triton Elementary School,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5922,Triton Elementary School,03,94,64,0.68085106382,Math,5495,Triton Elementary School,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5922,Triton Elementary School,06,88,73,0.8295454545399998,Math,5495,Triton Elementary School,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5923,Triton Jr-Sr High School,10,84,58,0.69047619047,Math,5495,Triton Jr-Sr High Sch,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5923,Triton Jr-Sr High School,08,97,79,0.81443298969,Math,5495,Triton Jr-Sr High Sch,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5923,Triton Jr-Sr High School,07,93,75,0.8064516129,Math,5495,Triton Jr-Sr High Sch,Marshall,NA
2005,Fall ISTEP+,5495,Triton School Corporation,5923,Triton Jr-Sr High School,09,92,67,0.72826086956,Math,5495,Triton Jr-Sr High Sch,Marshall,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5924,Accelerated Learning Academy,07,10,0,0,Math,5385,Accelerated Learning Academy,Marion,NA
2005,Fall ISTEP+,5385,Indianapolis Public Schools,5924,Accelerated Learning Academy,08,23,4,0.17391304347,Math,5385,Accelerated Learning Academy,Marion,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5928,Culver Elementary School,04,70,52,0.74285714285,Math,5455,Culver Elementary School,Marshall,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5928,Culver Elementary School,03,70,54,0.77142857142,Math,5455,Culver Elementary School,Marshall,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5928,Culver Elementary School,05,66,49,0.74242424242,Math,5455,Culver Elementary School,Marshall,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5928,Culver Elementary School,06,77,65,0.84415584415,Math,5455,Culver Elementary School,Marshall,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5931,Culver Community Middle School,08,99,84,0.84848484848,Math,5455,Culver Community Middle Sch,Marshall,NA
2005,Fall ISTEP+,5455,Culver Community Schools Corp,5931,Culver Community Middle School,07,99,72,0.72727272727,Math,5455,Culver Community Middle Sch,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5933,Menominee Elementary School,05,82,68,0.82926829268,Math,5485,Menominee Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5933,Menominee Elementary School,03,82,60,0.73170731707,Math,5485,Menominee Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5933,Menominee Elementary School,04,86,62,0.72093023255,Math,5485,Menominee Elementary School,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5936,Argos Community Elementary,03,57,49,0.8596491228,Math,5470,Argos Community Elementary,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5936,Argos Community Elementary,04,60,50,0.83333333333,Math,5470,Argos Community Elementary,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5936,Argos Community Elementary,06,48,38,0.7916666666599999,Math,5470,Argos Community Elementary,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5936,Argos Community Elementary,05,50,44,0.88,Math,5470,Argos Community Elementary,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5937,Argos Comm Jr-Sr High School,08,59,47,0.7966101694899999,Math,5470,Argos Comm Jr-Sr High School,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5937,Argos Comm Jr-Sr High School,10,63,48,0.7619047619,Math,5470,Argos Comm Jr-Sr High School,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5937,Argos Comm Jr-Sr High School,07,64,56,0.875,Math,5470,Argos Comm Jr-Sr High School,Marshall,NA
2005,Fall ISTEP+,5470,Argos Community Schools,5937,Argos Comm Jr-Sr High School,09,45,34,0.75555555555,Math,5470,Argos Comm Jr-Sr High School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5941,Bremen Senior High School,10,106,71,0.66981132075,Math,5480,Bremen Senior High School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5941,Bremen Senior High School,09,121,94,0.77685950413,Math,5480,Bremen Senior High School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,05,116,82,0.70689655172,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,03,111,85,0.76576576576,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,04,96,74,0.77083333333,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,06,109,92,0.8440366972399999,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,08,108,95,0.87962962962,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5480,Bremen Public Schools,5943,Bremen Elementary/Middle School,07,112,97,0.8660714285699999,Math,5480,Bremen Elem/Middle School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5945,Plymouth High School,10,255,188,0.73725490196,Math,5485,Plymouth High School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5945,Plymouth High School,09,263,202,0.7680608365,Math,5485,Plymouth High School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5949,Lincoln Junior High School,07,274,226,0.82481751824,Math,5485,Lincoln Junior High School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5949,Lincoln Junior High School,06,286,223,0.77972027972,Math,5485,Lincoln Junior High School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5949,Lincoln Junior High School,08,228,182,0.79824561403,Math,5485,Lincoln Junior High School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5961,Jefferson Elementary School,05,43,30,0.6976744186,Math,5485,Jefferson Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5961,Jefferson Elementary School,03,46,32,0.69565217391,Math,5485,Jefferson Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5961,Jefferson Elementary School,04,36,31,0.86111111111,Math,5485,Jefferson Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5965,Washington Discovery Academy,05,38,34,0.8947368421,Math,5485,Washington Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5965,Washington Discovery Academy,04,59,56,0.94915254237,Math,5485,Washington Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5965,Washington Discovery Academy,03,54,38,0.7037037037,Math,5485,Washington Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5969,Webster Elementary School,04,65,60,0.92307692307,Math,5485,Webster Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5969,Webster Elementary School,05,54,47,0.87037037037,Math,5485,Webster Elementary School,Marshall,NA
2005,Fall ISTEP+,5485,Plymouth Community School Corp,5969,Webster Elementary School,03,61,51,0.83606557377,Math,5485,Webster Elementary School,Marshall,NA
2005,Fall ISTEP+,5520,Shoals Community School Corp,5985,Shoals Community High School,10,63,35,0.55555555555,Math,5520,Shoals Comm Jr-Sr High Sch,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5985,Shoals Community High School,09,43,38,0.88372093023,Math,5520,Shoals Comm Jr-Sr High Sch,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5985,Shoals Community High School,07,66,45,0.68181818181,Math,5520,Shoals Comm Jr-Sr High Sch,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5985,Shoals Community High School,08,64,43,0.671875,Math,5520,Shoals Comm Jr-Sr High Sch,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5989,Shoals Community Elementary School,04,51,36,0.70588235294,Math,5520,Shoals Community Elem School,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5989,Shoals Community Elementary School,05,77,46,0.5974025974,Math,5520,Shoals Community Elem School,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5989,Shoals Community Elementary School,03,55,33,0.6,Math,5520,Shoals Community Elem School,Martin,1
2005,Fall ISTEP+,5520,Shoals Community School Corp,5989,Shoals Community Elementary School,06,57,32,0.56140350877,Math,5520,Shoals Community Elem School,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,5997,Loogootee Elementary School,03,78,58,0.7435897435799999,Math,5525,Loogootee West Elem Sch,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6001,Loogootee Middle School,04,77,57,0.7402597402499999,Math,5525,Loogootee East Elem/Md Sch,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6001,Loogootee Middle School,05,83,69,0.8313253012,Math,5525,Loogootee East Elem/Md Sch,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6001,Loogootee Middle School,06,78,66,0.84615384615,Math,5525,Loogootee East Elem/Md Sch,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6003,Loogootee High School,09,72,66,0.91666666666,Math,5525,Loogootee Jr/Sr High School,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6003,Loogootee High School,08,96,83,0.86458333333,Math,5525,Loogootee Jr/Sr High School,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6003,Loogootee High School,10,68,56,0.82352941176,Math,5525,Loogootee Jr/Sr High School,Martin,1
2005,Fall ISTEP+,5525,Loogootee Community Sch Corp,6003,Loogootee High School,07,87,66,0.7586206896499998,Math,5525,Loogootee Jr/Sr High School,Martin,1
2005,Fall ISTEP+,5615,Maconaquah School Corp,6012,Pipe Creek Elementary School,03,81,67,0.82716049382,Math,5615,Pipe Creek Elementary School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6032,Maconaquah High School,10,188,145,0.7712765957399998,Math,5615,Maconaquah High School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6032,Maconaquah High School,09,183,142,0.7759562841499998,Math,5615,Maconaquah High School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6033,Maconaquah Middle School,08,192,151,0.78645833333,Math,5615,Maconaquah Middle School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6033,Maconaquah Middle School,06,196,151,0.7704081632599998,Math,5615,Maconaquah Middle School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6033,Maconaquah Middle School,07,189,153,0.80952380952,Math,5615,Maconaquah Middle School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6035,Maconaquah Elementary School,04,170,135,0.79411764705,Math,5615,Maconaquah Elementary School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6035,Maconaquah Elementary School,03,113,88,0.77876106194,Math,5615,Maconaquah Elementary School,Miami,NA
2005,Fall ISTEP+,5615,Maconaquah School Corp,6035,Maconaquah Elementary School,05,175,148,0.8457142857099998,Math,5615,Maconaquah Elementary School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6049,North Miami Middle/High School,08,101,70,0.69306930693,Math,5620,North Miami Middle/High School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6049,North Miami Middle/High School,09,94,66,0.70212765957,Math,5620,North Miami Middle/High School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6049,North Miami Middle/High School,07,99,80,0.80808080808,Math,5620,North Miami Middle/High School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6049,North Miami Middle/High School,10,97,70,0.72164948453,Math,5620,North Miami Middle/High School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6051,North Miami Elementary School,06,84,69,0.82142857142,Math,5620,North Miami Elem School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6051,North Miami Elementary School,04,102,83,0.8137254901899998,Math,5620,North Miami Elem School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6051,North Miami Elementary School,03,79,58,0.73417721518,Math,5620,North Miami Elem School,Miami,NA
2005,Fall ISTEP+,5620,North Miami Community Schools,6051,North Miami Elementary School,05,96,68,0.70833333333,Math,5620,North Miami Elem School,Miami,NA
2005,Fall ISTEP+,5625,Oak Hill United School Corp,6069,Oak Hill High School,09,115,82,0.71304347826,Math,5625,Oak Hill High School,Grant,NA
2005,Fall ISTEP+,5625,Oak Hill United School Corp,6069,Oak Hill High School,10,134,97,0.7238805970099998,Math,5625,Oak Hill High School,Grant,NA
2005,Fall ISTEP+,5625,Oak Hill United School Corp,6081,Sweetser Elementary School,03,100,74,0.74,Math,5625,Sweetser Elementary School,Grant,NA
2005,Fall ISTEP+,5625,Oak Hill United School Corp,6081,Sweetser Elementary School,04,111,85,0.76576576576,Math,5625,Sweetser Elementary School,Grant,NA
2005,Fall ISTEP+,5635,Peru Community Schools,6085,Peru Jr/Sr High School,09,221,162,0.7330316742,Math,5635,Peru High School,Miami,NA
2005,Fall ISTEP+,5635,Peru Community Schools,6085,Peru Jr/Sr High School,10,175,112,0.64,Math,5635,Peru High School,Miami,NA
2005,Fall ISTEP+,5635,Peru Community Schools,6089,Peru Junior High School,07,188,157,0.8351063829699998,Math,5635,Peru Junior High School,Miami,NA
2005,Fall ISTEP+,5635,Peru Community Schools,6089,Peru Junior High School,08,198,157,0.79292929292,Math,5635,Peru Junior High School,Miami,NA
